Auction House Name,Auction Title,Auction Date,Location
High Street Auction,26 March 2026 Live & Virtual Online Auction,2026-03-26,"Bryanston Country Club – 63 Bryanston Drive, Bryanston, Johannesburg | 12:00 pm"
High Street Auction,Fleet Live and Online Auction - 31 March 2026,2026-03-31,"11 Stott Street, Selby | 11:00 am"
Gobid,Runner & Non Runner Vehicle Auction,2026-03-21,National
Gobid,Runner & Non Runner Vehicle Auction,2026-03-23,National
Gobid,Runner & Non Runner Vehicle Auction,2026-03-23,National
Gobid,Runner & Non Runner Vehicle Auction,2026-03-24,National
Gobid,Runner & Non Runner Vehicle Auction,2026-03-24,GoBid West Rand
Gobid,Runner & Non Runner Vehicle Auction,2026-03-25,National
Gobid,Runner & Non Runner Vehicle Auction,2026-03-25,National
Gobid,Runner & Non Runner Vehicle Auction,2026-03-26,National
Gobid,Runner & Non Runner Vehicle Auction,2026-03-27,National
Gobid,Runner & Non Runner Vehicle Auction,2026-03-27,National
Gobid,Runner & Non Runner Vehicle Auction,2026-03-28,National
Gobid,Runner & Non Runner Vehicle Auction,2026-03-30,National
Gobid,Runner & Non Runner Vehicle Auction,2026-03-30,National
Gobid,Runner & Non Runner Vehicle Auction,2026-03-31,National
Gobid,Runner & Non Runner Vehicle Auction,2026-04-14,GoBid Pretoria
Gobid,Runner & Non Runner Vehicle Auction,2026-04-23,National
Claremart Auctions,COCT REDUNDANT VEHICLES & PLANT - 24-25.3.2026,2026-03-24,unconfirmed
Claremart Auctions,ONLINE MULTIPLE AUCTION 25 & 26 MARCH 2026,2026-03-25,unconfirmed
Claremart Auctions,WC GOVERNMENT MOTOR TRANSPORT 26.3-1.4.2026,2026-03-26,unconfirmed
Bidders Choice,"Property Auction: Online Auction: ± 347Ha Mixed Use Farm, Swellendam, Western Cape Province",2026-03-25,"Swellendam, Western Cape Province"
Bidders Choice,Movable Auction: Mining Sale - 062 : Close 26 March 2026,2026-03-26,unconfirmed
Bidders Choice,Property Auction: Online Power Of Attorney Auction: ± 18 867m² Industrial Property - Chamdor Krugersdorp,2026-03-26,Chamdor Krugersdorp
Bidders Choice,"Movable Auction: BSL & Bidders Choice: Roofing, Fleet & Electrical - Liquidation Auction: Close 31 March 2026",2026-03-31,unconfirmed
Bidders Choice,"Movable Auction: Cape Town Warehouse Auction : Industrial Equipment , Vehicles & Office Assets : Close 31 March 2026",2026-03-31,unconfirmed
Bidders Choice,"Property Auction: Power of Attorney Online Auction: 4-Bedroom Double Storey House - SS Monta 2070, Montana Park Ext. 40, Pretoria",2026-04-01,unconfirmed
Bidders Choice,Movable Auction: Curator Bonis Instruction: The Matter between the Commissioner for the South African Revenue Service and Shandi Trust (Case No: 6071/24P) : Close 09 April 2026,2026-04-09,unconfirmed
Bidders Choice,"Property Auction: Online Auction: Termination of Joint Ownerhship_± 5.1Ha Lifestyle Small Holding - Eenzaamheid, Western Cape",2026-04-07,"Eeenzaamheid, Western Cape"
Bidders Choice,Property Auction: Online Auction: ± 708Ha Farm With Mining Permit - Steelpoort Mpumalanga,2026-05-06,Steelpoort Mpumalanga
Auction Operation,FLEET & RENTAL VEHICLE AUCTION - CAPE TOWN,2026-03-24,unconfirmed
Auction Operation,ONLINE VEHICLE SALE - EVERY WEEKEND,2026-03-20,"Cnr Albertina Sisulu & Wilson Road, Roodepoort, Johannesburg"
Auction Operation,EVERY TUESDAY VEHICLE AUCTION!,2026-03-24,"Cnr Main Reef & Granville Road, Lea Glen (Robertville), Roodepoort, West Rand"
Auction Operation,NON-RUNNER & SALVAGE ONLINE VEHICLE AUCTION!,2026-03-24,"36 Main Reef Road, Langlaagte, Roodepoort"
Auction Operation,FLEET & RENTAL VEHICLE AUCTION - CAPE TOWN,2026-03-24,"239 Voortrekker Road, Parow, Cape Town"
Auction Operation,Midweek Online Auto Auction,2026-03-23,"13 Granville Ave, Robertville, Roodepoort."
Auction Operation,ONLINE VEHICLE SALE - EVERY WEEKEND,2026-03-27,"Cnr Albertina Sisulu & Wilson Road, Roodepoort, Johannesburg"
Auction Operation,"WAREHOUSE CLEARANCE AUCTION! Home, Hardware, Catering & Office Furniture -- Plus Much More!",2026-03-27,"35/36 Main Reef Road, Langlaagte, Johannesburg"
Auction Operation,EVERY TUESDAY VEHICLE AUCTION!,2026-03-31,"Cnr Main Reef & Granville Road, Lea Glen (Robertville), Roodepoort, West Rand"
Auction Operation,Midweek Online Auto Auction,2026-03-30,"13 Granville Ave, Robertville, Roodepoort."
Auction Operation,ONLINE VEHICLE SALE - EVERY WEEKEND,2026-04-03,"Cnr Albertina Sisulu & Wilson Road, Roodepoort, Johannesburg"
Auction Operation,EVERY TUESDAY VEHICLE AUCTION!,2026-04-07,"Cnr Main Reef & Granville Road, Lea Glen (Robertville), Roodepoort, West Rand"
Auction Operation,"Property Auction: UNIT/DOOR NUMBER 48B PARK AVENUE, 891 DUIKER STREET, ALLENS NEK, ROODEPOORT",2026-04-11,"48B PARK AVENUE, 891 DUIKER STREET, ALLENS NEK, ROODEPOORT"
Aucor,Southern Bids Open Box Auction eMalahleni (Witbank),2026-03-17,81 Marelden Industrial Park Voortrekker Road
Aucor,AUCTION-TASTIC Open Box Auction Bloemfontein,2026-03-18,"1 Kruger Avenue, Estoire, Bloemfontein"
Aucor,WOZA WEEKEND DURBAN,2026-03-21,"123 -131 Jan Hofmeyr rd, Dawncrest, Westville, 3629 (Westville Village Market)"
Aucor,March Bidness Open Box Auction eMalahleni (Witbank),2026-03-19,81 Marelden Industrial Park Voortrekker Road
Aucor,Standard Bank JHB Vehicle Asset Finance Live Webcast Auction,2026-03-21,unconfirmed
Aucor,Epping's Gems Open Box AuctionEpping Cape Town,2026-03-10,"✨144 GUNNERS CIRCLE, EPPING INDUSTRIA 1. CNR OF GUNNER & COCHRANE, CAPE TOWN✨"
Aucor,Right to Bid Open Box Auction Gqeberha,2026-03-21,"38 Paterson road, North end, Gqeberha"
Aucor,March March More Bids Open Box Auction Bloemfontein,2026-03-20,"1 Kruger Avenue, Estoire, Bloemfontein"
Aucor,Multi Bank Vehicle AuctionTimed Then LiveCape Town,2026-03-21,unconfirmed
Aucor,"Earthmoving, Fleet and Mining Equipment AuctionAll lots are sold STC",2026-03-09,"Barberton Mines, Mpumalanga"
Aucor,Daar Vat Hy! Open Box Auction Bloemfontein,2026-03-21,"1 Kruger Avenue, Estoire, Bloemfontein"
Aucor,More Moola March Open Box AuctionBergvliet Cape Town,2026-03-20,"✨Unit 2 & 3 Bergvliet Vistas, 59 Main Service Road, BERGVLIET, Cape Town✨"
Aucor,March Madness Open Box Auction Strand Cape Town,2026-03-20,"✨30 MAIN ROAD, STRAND, CAPE TOWN✨"
Aucor,Pallet Wars Open Box AuctionJHB,2026-03-20,"89 Sterling Road, Kosmosdal, Centurion"
Aucor,EASTER WONDERLAND DURBAN,2026-03-19,"123 - 131 Jan Hofmeyr Road, Dawncrest, Westville. 3629 (Westville Village Market)"
Aucor,Bid For The Best Open Box Auction eMalahleni (Witbank),2026-03-19,81 Marelden Industrial Park Voortrekker Road
Aucor,Timed then Live Webcast Exclusive WesBank Vehicle Auction Durban,2026-03-24,unconfirmed
Aucor,"Multi-Mine Auction: Heavy Mining and Earthmoving Equipment, Support and Service Trucks, Bakkies and Spares All lots are sold STC",2026-03-18,"Seriti New Vaal, Verening & HCI Palesa Coal, Bronkhorstspruit, Gauteng & Phola Processing Plant, Ogies, MPumalanga"
Aucor,GOT RIZZ DURBAN,2026-03-18,"123 - 131 Jan Hofmeyr Road, Dawncrest, Westville. 3629 (Westville Village Market)"
Aucor,March Gladness Open Box Auction Bloemfontein,2026-03-23,"1 Kruger Avenue, Estoire, Bloemfontein"
Aucor,Multi Bank Vehicle Auction Live on-site with Webcast - Gqeberha,2026-03-26,unconfirmed
Aucor,LIVE WEBCAST MULTI PROPERTY AUCTION DURBAN,2026-03-26,unconfirmed
Aucor,Exclusive Multi Bank & De-Fleet Trucking Auction - JHB,2026-03-25,unconfirmed
Aucor,MIDWEEK MANIA DURBAN,2026-03-24,unconfirmed
Aucor,Bidder's Reward Open Box Auction eMalahleni (Witbank),2026-03-24,unconfirmed
Aucor,BUNNY KISSES AND EASTER WISHES DURBAN,2026-03-23,unconfirmed
Aucor,Gimme More Open Box Auction eMalahleni (Witbank),2026-03-25,unconfirmed
Aucor,Bid It to Win It Open Box Auction Bloemfontein,2026-03-27,unconfirmed
Aucor,WOZA WEEKEND DURBAN,2026-03-27,unconfirmed
Aucor,Open Box Auction Gqeberha,2026-03-27,unconfirmed
Aucor,BULLION AND BRILLIANTDURBAN,2026-03-25,unconfirmed
Aucor,MIDWEEK MANIA DURBAN,2026-03-31,unconfirmed
Aucor,Timed then Live Webcast MFC Bank Repo Truck & Vehicle Auction Durban,2026-04-07,unconfirmed
Aucor,Timed then Live Webcast Exclusive WesBank Vehicle Auction Durban,2026-04-07,unconfirmed
Aucor,Multi Bank Vehicle Auction Online - Gqeberha,2026-04-22,unconfirmed
Aucor,Timed-then-Live Webcast Exclusive WesBank Vehicle Auction Durban,2026-04-28,unconfirmed
Aucor,Multi Bank Vehicle Auction Live on-site with Webcast - Gqeberha,2026-05-20,unconfirmed
Aucor,Multi Bank Vehicle Auction Live on-site with Webcast - Gqeberha,2026-03-25,unconfirmed
Aucor,LIVE WEBCAST MULTI PROPERTY AUCTION DURBAN,2026-03-26,unconfirmed
Aucor,Live Warehouse Clearance Auction Durban,2026-03-26,unconfirmed
Aucor,Exclusive Multi Bank & De-Fleet Trucking Auction - JHB,2026-03-25,unconfirmed
Aucor,MIDWEEK MANIA DURBAN,2026-03-24,unconfirmed
Aucor,Bidder's Reward Open Box Auction eMalahleni (Witbank),2026-03-24,unconfirmed
Aucor,BUNNY KISSES AND EASTER WISHES DURBAN,2026-03-23,unconfirmed
Aucor,Gimme More Open Box Auction eMalahleni (Witbank),2026-03-25,unconfirmed
Aucor,Bid It to Win It Open Box Auction Bloemfontein,2026-03-27,unconfirmed
Aucor,WOZA WEEKEND DURBAN,2026-03-27,unconfirmed
Aucor,Open Box Auction Gqeberha,2026-03-27,unconfirmed
Aucor,BULLION AND BRILLIANTDURBAN,2026-03-25,unconfirmed
Aucor,MIDWEEK MANIA DURBAN,2026-03-31,unconfirmed
Aucor,Timed then Live Webcast MFC Bank Repo Truck & Vehicle Auction Durban,2026-04-07,unconfirmed
Aucor,Timed then Live Webcast Exclusive WesBank Vehicle Auction Durban,2026-04-07,unconfirmed
Aucor,Multi Bank Vehicle Auction Online - Gqeberha,2026-04-22,unconfirmed
Aucor,Timed then Live Webcast Exclusive WesBank Vehicle Auction Durban,2026-04-28,unconfirmed
Aucor,Multi Bank Vehicle Auction Live on-site with Webcast - Gqeberha,2026-05-20,unconfirmed
Stephen Welz And Co,Day Sale,2026-03-24 14:00,unconfirmed
Stephen Welz And Co,Evening Sale,2026-03-24 19:00,unconfirmed
Stephen Welz And Co,"Generations of Collecting: An Important Collection of Cape Silver, Oriental Ceramics, Furniture and Art",2026-03-25 14:00,unconfirmed
Stephen Welz And Co,"Generations of Collecting: An Important Collection of Cape Silver, Oriental Ceramics, Furniture and Art",2026-03-25 19:00,unconfirmed
Van'S Auctions,"3 Bedroom in Iconic Embassy Towers, Sandhurst!!",2026-04-21 12:00,Sandton
Van'S Auctions,Spacious Family Home in Meyersdal Eco Estate,2026-04-14 12:00,Alberton
Van'S Auctions,"Trucks, Trailers, Yellow Metals, Tractor, Engineering Machinery & more",2026-04-15 12:00,Pretoria
Van'S Auctions,"The Pecan Guesthouse & timber/pecan nut farm, Vryheid",2026-04-14 12:00,Vryheid
Van'S Auctions,"Ledibeng Eco Estate, Lephalale - Many residential stands available!",2026-04-22 10:00,Lephalale
Van'S Auctions,Pienaardam Leisure Resort with developed farm & stables - Middelburg,2026-04-09 12:00,Mpumalanga
Van'S Auctions,Beautiful Family Home in Waterkloof Palms Estate,2026-04-22 12:00,Pretoria
Van'S Auctions,4-bed House on Large Stand in Lichtenburg,2026-04-08 12:00,Lichtenburg
Van'S Auctions,588 sqm Property Used as Emergency Medical Premises - Phuthaditjhaba,2026-04-07 12:00,Phuthaditjhaba
Van'S Auctions,488 ha Livestock & Crop Farm - Phuthaditjhaba,2026-04-07 12:00,"Phuthaditjhaba, South Africa"
Van'S Auctions,"Double Storey House on Large Stand in Heilbron, FS",2026-04-07 12:00,"Erf 160 Oranje Street (Corner R57), known as 57 Langmark Street, Heilbron, South Africa"
Van'S Auctions,"Beautiful 3 bed house in Braam Pretorius Str, Montana Park",2026-04-14 12:00,"1072 Braam Pretorius Street, Montana Park, Pretoria, South Africa"
Westgate Walding Auctions,Online Antiques and Home Décor Auction,2026-03-24 09:00,"54 Andries Street North, Wynberg, Johannesburg, Gauteng, RSA | 255 Lots"
Wh Auctions,"Cape Monthly MFC, Standard Bank, BMW & Mercedes-Benz Financial Services, Late Estate HB Cross & De-Fleet - LIVE WEBCAST",2026-03-25 10:30,"Cape Town, South Africa"
Wh Auctions,Deceased Estate HB Cross - Classic Cars (On Cape Monthly Auction),2026-03-25 10:30,"Cape Town, South Africa"
Wh Auctions,"Midrand Monthly Trucks, Plant and Vehicles *** Bank Assets, Legal Matters and De-Fleet ONLINE WEBCAST AUCTION",2026-03-31 10:30,"Midrand, South Africa"
Wh Auctions,"Insolvent Deceased Estate Auction | Residential Property | Naudeville, Welkom",2026-03-19 13:00,South Africa
Wh Auctions,"Insolvent Estate Auction | 8,5HA Farm | Witbank, Mpumalanga (1 item)",2026-03-25 12:00,"Witbank, Mpumalanga"
Wh Auctions,"Liquidation Auction | Entire Industrial Park | Vanderbijlpark, GP (1 item)",2026-03-25 13:00,"Vanderbijlpark, GP"
Wh Auctions,"Liquidation Auction | 3 Bedroom, 2 Bathroom House | Ruimsig, JHB West (1 item)",2026-03-26 11:00,"Ruimsig, JHB West"
Wh Auctions,"Insolvent Estate Auction | 3 Bedroom 2 Bathroom Townhouse | Witbank, Mpumalanga (1 item)",2026-03-26 12:00,"Witbank, Mpumalanga"
Wh Auctions,"Deceased Estate Auction | Residential Property with Outside Rooms | Nellmapius, Pretoria (1 item)",2026-03-26 13:00,"Nellmapius, Pretoria"
Wh Auctions,"Insolvent Deceased Estate Auction | Residential Property | Vosloorus, Boksburg",2026-03-31 11:00,South Africa
Wh Auctions,"Insolvent Estate Auction | 2 x Income Producing Hospitality Units | Pilanesberg, North West",2026-03-31 12:00,South Africa
Wh Auctions,"Liquidation Auction | Filling Station & Retail Centre | Giyani, Limpopo",2026-03-31 13:00,South Africa
Wh Auctions,"Insolvent Estate Auction | 68m² Luxury Apartment | Paarl, Western Cape",2026-03-31 11:00,South Africa
Wh Auctions,"Exclusive Investment Tender Sale | N1 Fuel Station Development Site | Polokwane, Limpopo",2026-04-09 17:00,South Africa
Wh Auctions,"Deceased Estate Auction | 4 Bedroom 2 Bathroom House | Northcliff, JHB North",2026-04-14 11:00,South Africa
Wh Auctions,"Insolvent Deceased Estate Auction | 3 Bedroom 1.5 Bathroom House | Diepkloof, Soweto",2026-04-14 12:00,South Africa
Wh Auctions,"Insolvent Estate Auction | 4 Bedroom, 1.5 Bathroom House | Gordons Bay, Cape Town",2026-04-15 11:00,South Africa
Wh Auctions,"Insolvent Estate Auction | 2 Bed, 2 Bath Apartment | Waterkloof Glen, Pretoria",2026-04-15 12:00,South Africa
Wh Auctions,"Insolvent Deceased Estate Auction | 3 Bedroom 2 Bathroom House | Lenasia, JHB South (1 item)",2026-04-15 13:00,South Africa
Wh Auctions,"Insolvent Deceased Estate Auction | Residential Property | Heather Park, Cape Town (1 item)",2026-04-21 12:00,South Africa
Wh Auctions,"Liquidation Auction | Prime Retail Building | Middelburg CBD, Mpumalanga (1 item)",2026-05-07 11:00,South Africa
Wh Auctions,"Liquidation Auction | 3.67 Ha Development Site | Derdepoort, Pretoria (1 item)",2026-05-07 12:00,South Africa
Wtc Auctions,"TRUCK,TRAILER & MACHINERY (DE-FLEET & BANK REPO) TIMED ONLINE AUCTION: 23-25 MARCH 2026",2026-03-23 12:00,Pretoria
Wtc Auctions,"EASTPLATS MINING PROCESS EQUIPMENT, SPARES AND SCRAP METAL 2-DAY TIMED ONLINE AUCTION PHASE 2 : 31 MARCH - 1 APRIL 2026",2026-03-30 12:00,BRITS
saauctiongroup,FRIDAY RAPID MOVABLE ONLINE AUCTION - NATIONWIDE,2026-03-18,NATIONWIDE
saauctiongroup,"MONDI NEW PARTS ASSET DISPOSAL ONLINE AUCTION - MEREBANK, KZN",2026-03-16,"MEREBANK, KZN"
saauctiongroup,"LIQUIDATION ONLINE AUCTION: VARIOUS MACHINERY, TOOLS & MORE - JOOSTENBERG VLAKTE, WC",2026-03-16,"JOOSTENBERG VLAKTE, WC"
saauctiongroup,"RESTAURANT BUSINESS CLOSURE ONLINE ASSET DISPOSAL AUCTION - EDENVALE, GP",2026-03-16,"EDENVALE, GP"
saauctiongroup,"DAY 2 RESTAURANT BUSINESS CLOSURE ONLINE ASSET DISPOSAL AUCTION - EDENVALE, GP",2026-03-16,"EDENVALE, GP"
saauctiongroup,FRIDAY RAPID MOVABLE ONLINE AUCTION - NATIONWIDE,2026-03-25,NATIONWIDE
saauctiongroup,"BUSINESS CLOSURE ONLINE AUCTION: SECOND HAND CAR PARTS - KLEINMOND, WC",2026-03-23,"KLEINMOND, WC"
saauctiongroup,"DAY 2 LIQUIDATION ONLINE AUCTION: INDUSTRIAL LASER CUTTING, POWDER COATING, WOOD WORKING MACHINERY & VEHICLES - CITY DEEP, JHB, GP",2026-03-30,"CITY DEEP, JHB, GP"
saauctiongroup,"DAY 3 LIQUIDATION ONLINE AUCTION: INDUSTRIAL LASER CUTTING, POWDER COATING, WOOD WORKING MACHINERY & VEHICLES - CITY DEEP, JHB, GP",2026-03-30,"CITY DEEP, JHB, GP"
saauctiongroup,FRIDAY RAPID MOVABLE ONLINE AUCTION - NATIONWIDE,2026-04-08,NATIONWIDE
saauctiongroup,"DECEASED ESTATE PROPERTY ONLINE & ON-SITE AUCTION, BOSHOF, FS",2026-04-06,"SITE AUCTION, BOSHOF, FS"
saauctiongroup,"STAAK BOERDERY AANLYN VEILING I CEASED FARMIN ONLINE AUCTION - BELA BELA, LIMPOPO",2026-04-13,"BELA BELA, LIMPOPO"
saauctiongroup,"NATIONWIDE PLANT, EQUIPMENT & TRANSPORT ONLINE AUCTION",2026-04-27,unconfirmed
saauctiongroup,"PRIVATE BUSHVELD GAME FARM ±1174 HA + MOVABLES AUCTION - DECEASED ESTATE | MOKOPANE, LIMPOPO",2026-05-18,"DECEASED ESTATE |  MOKOPANE, LIMPOPO"
park village auctions,Liquidation,2026-03-25,WEBCAST
park village auctions,Attorney Instruction,2026-03-26,Free State
park village auctions,Insolvent Estate,2026-03-27,"Hermanstad, Gauteng"
park village auctions,Liquidation,2026-03-23,"Green Point, Western Cape"
park village auctions,Insolvent Estate,2026-03-23,"Pretoria CBD, Gauteng"
park village auctions,Liquidation,2026-03-23,"Nelspruit, Mpumalanga"
park village auctions,Business Rescue,2026-03-27,"Pietermaritzburg, KwaZulu-Natal"
park village auctions,Insolvent Estate,2026-03-30,"Port Alfred, Eastern Cape"
park village auctions,Liquidation,2026-03-30,"Parkrand, Gauteng"
park village auctions,Business Rescue,2026-03-31,"Springs, Gauteng"
park village auctions,Liquidation,2026-03-31,"Lanseria, Gauteng"
park village auctions,Bank Instruction,2026-03-26,National
park village auctions,Business Rescue,2026-03-31,"Witbank, Mpumalanga"
park village auctions,Attorney Instruction,2026-03-23,"Heidelberg, Gauteng"
park village auctions,Liquidation,2026-04-02,"Thabazimbi District, Limpopo"
park village auctions,Bank Instruction,2026-04-07,"Boksburg, Gauteng"
park village auctions,Insolvent Estate,2026-04-07,KwaZulu-Natal
park village auctions,Insolvent Estate,2026-04-07,KwaZulu-Natal
park village auctions,Liquidation,2026-04-13,"Johannesburg, Gauteng"
park village auctions,Bank Instruction,2026-04-15,"Durban, KwaZulu-Natal"
park village auctions,Bank Instruction,2026-04-16,National
park village auctions,Liquidation,2026-04-13,"Northriding AH, Gauteng"
park village auctions,Bank Repossession,2026-04-22,National
park village auctions,Liquidation,2026-04-20,"Hammanskraal, Gauteng"
park village auctions,Liquidation,2026-04-20,"Jukskei Park, Gauteng"
park village auctions,Liquidation,2026-04-20,"Fourways, Gauteng"
park village auctions,Liquidation,2026-04-20,"Sundowner, Gauteng"
park village auctions,Duly Instructed,2026-10-20,"Johannesburg, Gauteng"
park village auctions,Liquidation,2026-04-24,"Hammanskraal, Gauteng"
park village auctions,Liquidation,2026-04-30,"Modimolle, Limpopo"
park village auctions,Insolvent Estate,2026-04-30,"Hartbeespoort Dam, North West"
park village auctions,Insolvent Estate,2026-04-30,"Brakpan Central, Gauteng"
park village auctions,Duly Instructed,2026-10-20,"Johannesburg, Gauteng"